Qts2Cmp.Geico,14504176049,geico.exact.20140316,25933830,geico,2.72,0.1,6.8,0.1
Qts2Cmp.Geico,14504176049,geico.exact.20140316,25933830,geico,2.72,0.1,6.93,0.1
Qts2Cmp.LibertyMutual,14504181449,liberty.20131123,37159040,liberty mutual,1.43,0.1,7.3,0.1
Qts2Cmp.LibertyMutual,14504181449,liberty.20131123,37159040,liberty mutual,1.42,0.1,7.34,0.1
Qts2Cmp.Brands.Exact.1.20131123,14479614809,allstate,38763800,allstate,1.2,0.1,10.77,0.1
Qts2Cmp.Brands.Exact.1.20131123,14479614809,allstate,38763800,allstate,1.2,0.1,11.33,0.1
Qts2Cmp.Geico,14504176769,geico.broad.20140316,13655260,geico,1.36,0.1,7.45,0.1
Qts2Cmp.Geico,14504176769,geico.broad.20140316,13655260,geico,1.36,0.1,7.46,0.1
Qts2Cmp.Brands.Exact.1.20131123,14479616009,wawanesa,251268366,wawanesa,1.37,0.1,8.24,0.1
Qts2Cmp.Geico,14504176769,geico.broad.20140316,12729290,geico car insurance quote,1.05,0.1,10.47,0.1
Qts2Cmp.Geico,14504176769,geico.broad.20140316,12729290,geico car insurance quote,1.05,0.1,10.73,0.1
Qts2Cmp.Brands.Exact.1.20131123,14479616009,wawanesa,251268366,wawanesa,1.3,0.1,8.17,0.1
Qts2Cmp.Brands.Exact.1.20131123,14479615529,21st century,85943831,21st century,1.05,0.1,7.19,0.1
Qts2Cmp.StateFarm,14504180369,state farm.20140122,16995891,state farm,1.05,0.1,5.37,0.1
Qts2Cmp.StateFarm,14504179649,statefarm.exact.20140316,33542620,state farm,0.8,0.1,4.34,0.1
Qts2Cmp.Geico,14504176049,geico.exact.20140316,28485030,geico quote,2.98,0.1,5.97,0.1
Qts2Cmp.Geico,14504176049,geico.exact.20140316,28485030,geico quote,2.95,0.1,6.05,0.1
Qts2Cmp.Brands.Exact.1.20131123,14500247609,aaa,30311473,triple a,1.10,0.1,7.69,0.1
Qts2Cmp.Geico,14504176049,geico.exact.20140316,25933820,geico insurance,1.78,0.1,8.17,0.1
Qts2Cmp.Geico,14504176049,geico.exact.20140316,25933820,geico insurance,1.94,0.1,8.35,0.1
Qts2Cmp.Geico,14504176049,geico.exact.20140316,43275582,geico insurance quote,1.52,0.1,8.26,0.1
Qts2Cmp.Brands.Exact.1.20131123,14479614809,allstate,90670265,all state,1.10,0.1,13.81,0.1
Qts2Cmp.Geico,14504176049,geico.exact.20140316,43275582,geico insurance quote,1.50,0.1,8.08,0.1
Qts2Cmp.LibertyMutual,14504181449,liberty.20131123,26571192,liberty mutual insurance,1.53,0.1,6.96,0.1
Qts2Cmp.Brands.Exact.1.20131123,14500247609,aaa,30311473,triple a,1,0.1,7.75,0.1
Qts2Cmp.Brands.Exact.1.20131123,14479615529,21st century,85943831,21st century,1,0.1,4.88,0.1
Qts2Cmp.LibertyMutual,14504181449,liberty.20131123,26571192,liberty mutual insurance,1.51,0.1,6.99,0.1
Qts2Cmp.StateFarm,14504179649,statefarm.exact.20140316,39534890,state farm insurance,1.05,0.1,6.99,0.1
Qts2Cmp.Brands.Exact.1.20131123,14479614809,allstate,90670265,all state,1.05,0.1,14.86,0.1
Qts2Cmp.Geico,14504176769,geico.broad.20140316,10892921,geico auto insurance,1.2,0.1,7.46,0.1
Qts2Cmp.Geico,14504176769,geico.broad.20140316,17711761,geico car insurance,1.10,0.1,6.95,0.1
Qts2Cmp.Brands.Exact.1.20131123,14479616129,alfa insurance,101731324,alfa insurance,1.53,0.1,6.21,0.1
Qts2Cmp.LibertyMutual,14504181209,liberty.20140122,36292370,libertymutual,1.40,0.1,6.52,0.1
Qts2Cmp.LibertyMutual,14504181209,liberty.20140122,36292370,libertymutual,1.40,0.1,6.52,0.1
Qts2Cmp.Brands.Exact.1.20131123,14479616009,wawanesa,89238923,wawanesa insurance,1,0.1,8.99,0.1
Qts2Cmp.Brands.Exact.1.20131123,12919420529,amica.20131123,99610503,amica auto insurance,3,0.1,8.2,0.1
Qts2Cmp.Brands.Exact.1.20131123,12919420529,amica.20131123,49135050,amica,2.24,0.1,6.26,0.1
Qts2Cmp.Brands.Broad.2.20140122,13494875369,farmers.20140122,23694383,farmers auto insurance,1.45,0.1,7.49,0.1
Qts2Cmp.Brands.Broad.2.20140122,13494874769,direct general.20140122,193415816,direct general,0.8,0.1,8.96,0.1
Qts2Cmp.Geico,14504176769,geico.broad.20140316,12736800,geico auto insurance quote,2.02,0.1,9.49,0.1
Qts2Cmp.Brands.Exact.1.20131123,12919422689,look.20131123,118685095,look insurance,1,0.1,5.76,0.1
Qts2Cmp.Geico,14504176769,geico.broad.20140316,12736800,geico auto insurance quote,2.01,0.1,10.2,0.1
Qts2Cmp.Geico,14504176769,geico.broad.20140316,3132007308,geico free quote,2.20,0.1,7.36,0.1
Qts2Cmp.Geico,14504176769,geico.broad.20140316,3132007308,geico free quote,2.74,0.1,7.07,0.1
Qts2Cmp.TOM.Broad.1.20140122,13494909449,free insurance quotes.20140122,10893081,insurance quotes,3,0.1,6.22,0.1
Qts2Cmp.LibertyMutual,14504181449,liberty.20131123,61685628,liberty mutual car insurance,3,0.1,5.78,0.1
Qts2Cmp.StateFarm,14504179649,statefarm.exact.20140316,305022696,state farm quote,1,0.1,6.94,0.1
Qts2Cmp.Brands.Broad.2.20140122,13494872609,21st century.20140122,48470490,21 century,1.41,0.1,8.04,0.1
Qts2Cmp.Brands.Broad.4.20140122,13494889529,state auto.20140122,16747001,allstate,1,0.1,8.8,0.1
Qts2Cmp.StateFarm,14504179649,statefarm.exact.20140316,13861972,state farm auto insurance,0.8,0.1,5.62,0.1
Qts2Cmp.Geico,14504176049,geico.exact.20140316,13864842,geico car insurance quote,3,0.1,8.12,0.1
Qts2Cmp.LibertyMutual,14504181449,liberty.20131123,61685628,liberty mutual car insurance,3,0.1,5.77,0.1
Qts2Cmp.Brands.Broad.2.20140122,13494875369,farmers.20140122,23694383,farmers auto insurance,2.10,0.1,6.82,0.1
Qts2Cmp.StateFarm,14504180369,state farm.20140122,47709331,state farm car insurance quotes,1.46,0.1,6.3,0.1
Qts2Cmp.StateFarm,14504180369,state farm.20140122,47709331,state farm car insurance quotes,1.46,0.1,6.3,0.1
Qts2Cmp.Brands.Exact.1.20131123,14500247609,aaa,493128273,triple a insurance,1,0.1,12.14,0.1
Qts2Cmp.TOM.Broad.1.20140122,13494909089,compare and save.20140122,18926251,auto insurance rate comparison,0.8,0.1,17.16,0.1
Qts2Cmp.LibertyMutual,14504181449,liberty.20131123,61676808,liberty mutual auto insurance,1.34,0.1,8.74,0.1
Qts2Cmp.LibertyMutual,14504181449,liberty.20131123,61676808,liberty mutual auto insurance,1.3,0.1,8.81,0.1
Qts2Cmp.Brands.Exact.1.20131123,14482974449,farmers,11971590,farmers insurance,0.8,0.1,9.95,0.1
Qts2Cmp.LibertyMutual,14504181449,liberty.20131123,324081576,liberty mutual quote,2.90,0.1,7.1,0.1
Qts2Cmp.LibertyMutual,14504181449,liberty.20131123,324081576,liberty mutual quote,2.90,0.1,7.1,0.1
Qts2Cmp.StateFarm,14504179649,statefarm.exact.20140316,126537017,state farm insurance quote,1.10,0.1,7.91,0.1
Qts2Cmp.Brands.Exact.1.20131123,14482952249,ameriprise,1697687538,ameriprise,1,0.1,8.11,0.1
Qts2Cmp.Geico,14504176049,geico.exact.20140316,13864842,geico car insurance quote,3,0.1,8.89,0.1
Qts2Cmp.Brands.Exact.1.20131123,12919420529,amica.20131123,99610503,amica auto insurance,1.69,0.1,8.97,0.1
Qts2Cmp.Geico,14504176769,geico.broad.20140316,12728220,geico insurance quote,2.17,0.1,8.75,0.1
Qts2Cmp.Geico,14504176769,geico.broad.20140316,12728220,geico insurance quote,2.17,0.1,8.75,0.1
Qts2Cmp.Brands.Exact.1.20131123,12919420529,amica.20131123,42819626,amica insurance,1.3,0.1,8.11,0.1
Qts2Cmp.Brands.Broad.2.20140122,13494881129,usaa.20140122,20894491,usaa car insurance,1.2,0.1,13.52,0.1
Qts2Cmp.LibertyMutual,14504181449,liberty.20131123,99677823,liberty auto insurance,1.56,0.1,10.17,0.1
Qts2Cmp.LibertyMutual,14504181449,liberty.20131123,99677823,liberty auto insurance,1.56,0.1,10.17,0.1
Qts2Cmp.Brands.Exact.1.20131123,14479616009,wawanesa,1502250147,wawanesa insurance quote,1.52,0.1,8.6,0.1
Qts2Cmp.Brands.Exact.1.20131123,12919421849,fred loya.20131123,589206972,fred loya,0.8,0.1,14.99,0.1
Qts2Cmp.Brands.Exact.1.20131123,12919423049,ocean harbor.20131123,533904843,ocean harbor insurance,1.54,0.1,5.46,0.1
Qts2Cmp.LibertyMutual,14504181449,liberty.20131123,97427034,liberty insurance,0.8,0.1,8.5,0.1
Qts2Cmp.StateFarm,14504180369,state farm.20140122,12728320,state farm auto insurance quote,1.10,0.1,5.4,0.1
Qts2Cmp.Brands.Exact.1.20131123,14500247609,aaa,21491520,aaa insurance,0.8,0.1,6.62,0.1
Qts2Cmp.StateFarm,14504180369,state farm.20140122,378138624,state farm auto quote,1,0.1,3.99,0.1
Qts2Cmp.StateFarm,14504179649,statefarm.exact.20140316,38763840,statefarm,0.8,0.1,4.87,0.1
Qts2Cmp.LibertyMutual,14504181209,liberty.20140122,352978733,liberty mutual insurance quote,3,0.1,7.25,0.1
Qts2Cmp.LibertyMutual,14504181449,liberty.20131123,343775508,liberty mutual car insurance quote,3,0.1,7.42,0.1
Qts2Cmp.Brands.Broad.2.20140122,13494874049,bear river.20140122,1600942546,bear river mutual,1.54,0.1,11.15,0.1
Qts2Cmp.Brands.Exact.1.20131123,14502296489,esurance.20131210,33355570,esurance,1,0.1,8.22,0.1
Qts2Cmp.StateFarm,14504179649,statefarm.exact.20140316,101745964,statefarm insurance,0.8,0.1,5.84,0.1
Qts2Cmp.Brands.Exact.1.20131123,14479616129,alfa insurance,101731324,alfa insurance,1.10,0.1,6.42,0.1
Qts2Cmp.StateFarm,14504180369,state farm.20140122,18723261,state farm car insurance,1,0.1,3.36,0.1
Qts2Cmp.Brands.Broad.1.20140122,13494866609,adriana.20140122,4999559812,adriana ins,3,0.1,12.45,0.1
Qts2Cmp.Brands.Broad.4.20140122,13494889769,germania insurance.20140122,196159618,germania insurance,3,0.1,6.24,0.1
Qts2Cmp.Brands.Broad.2.20140122,13494874769,direct general.20140122,142603896,direct general car insurance,1.88,0.1,12.08,0.1
Qts2Cmp.StateFarm,14504180369,state farm.20140122,23686793,state farm car insurance quote,1.86,0.1,6.92,0.1
Qts2Cmp.StateFarm,14504180369,state farm.20140122,139382315,state farm quotes,1.3,0.1,6.93,0.1
Qts2Cmp.Brands.Broad.1.20140122,13494866969,costco .20140122,143641770,costco insurance,1.71,0.1,7.41,0.1
Qts2Cmp.Brands.Broad.1.20140122,13494866969,costco .20140122,143641770,costco insurance,1.50,0.1,7.59,0.1
Qts2Cmp.Brands.Broad.2.20140122,13494874769,direct general.20140122,110280210,direct general insurance,0.5,0.1,12.78,0.1
Qts2Cmp.LibertyMutual,14504181209,liberty.20140122,352978733,liberty mutual insurance quote,3,0.1,8.21,0.1
Qts2Cmp.Brands.Broad.2.20140122,13494874049,bear river.20140122,1600942546,bear river mutual,3,0.1,8.57,0.1
Qts2Cmp.Brands.Broad.2.20140122,13494874049,bear river.20140122,119469938,bear river,3,0.1,5.19,0.1
Qts2Cmp.Brands.Broad.2.20140122,13494874049,bear river.20140122,119469938,bear river,3,0.1,5.19,0.1
Qts2Cmp.Brands.Broad.2.20140122,13494873209,alfa.20140122,1338700862,alfa insurance quote,3,0.1,9.73,0.1
Qts2Cmp.Brands.Exact.1.20131123,14482974449,farmers,13160660,farmers,1,0.1,5.6,0.1
Qts2Cmp.Brands.Exact.1.20131123,13202825609,bristol west.20131210,313489083,bristol west insurance,0.8,0.1,6.3,0.1
Qts2Cmp.Brands.Broad.2.20140122,13494878489,oregon mutual.20140122,635562395,oregon mutual auto insurance,3,0.1,10.96,0.1
Qts2Cmp.Brands.Broad.2.20140122,13494876569,hastings mutual.20140122,392561134,hastings mutual car insurance,3,0.1,9.56,0.1
Qts2Cmp.Brands.Exact.1.20131123,14479615529,21st century,96435304,21st insurance,1.73,0.1,12.32,0.1
Qts2Cmp.Brands.Broad.2.20140122,13494876569,hastings mutual.20140122,392561134,hastings mutual car insurance,2.17,0.1,10.7,0.1
Qts2Cmp.Brands.Broad.2.20140122,13494878489,oregon mutual.20140122,635562395,oregon mutual auto insurance,2.29,0.1,10.87,0.1
Qts2Cmp.TOM.Broad.1.20140122,13494909449,free insurance quotes.20140122,22307160,free insurance quotes,1.45,0.1,9.62,0.1
Qts2Cmp.Brands.Broad.2.20140122,13494874769,direct general.20140122,142603896,direct general car insurance,1.53,0.1,13.29,0.1
Qts2Cmp.TOM.Broad.1.20140122,13494909449,free insurance quotes.20140122,10893081,insurance quotes,1.44,0.1,8.55,0.1
Qts2Cmp.Brands.Exact.1.20131123,14479614809,allstate,21491300,allstate insurance,1.64,0.1,11.02,0.1
Qts2Cmp.Brands.Exact.1.20131123,12919420169,acceptance.20131123,300963836,acceptance insurance,0.8,0.1,15.64,0.1
Qts2Cmp.Brands.Broad.1.20140122,13494866969,costco .20140122,100596136,costco car insurance,1.3,0.1,7.15,0.1
Qts2Cmp.Brands.Exact.1.20131123,12919420529,amica.20131123,49135050,amica,1.3,0.1,6.45,0.1
Qts2Cmp.Geico,14504176049,geico.exact.20140316,25933850,geico auto insurance,1.2,0.1,8.09,0.1
Qts2Cmp.StateFarm,14504180369,state farm.20140122,23686793,state farm car insurance quote,1.49,0.1,7.23,0.1
Qts2Cmp.Brands.Broad.2.20140122,13494873689,ameriprise.20140122,343158929,ameriprise,0.8,0.1,12.85,0.1
Qts2Cmp.Brands.Broad.1.20140122,14504158769,metropolitan,254626368,metropolitan insurance company,0.8,0.1,8.89,0.1
Qts2Cmp.Brands.Exact.1.20131123,12919423049,ocean harbor.20131123,533904843,ocean harbor insurance,1.3,0.1,5.46,0.1
Qts2Cmp.StateFarm,14504180369,state farm.20140122,11076380,state farm auto insurance,1,0.1,2.94,0.1
Qts2Cmp.LibertyMutual,14504181449,liberty.20131123,29811760,liberty,0.8,0.1,3.75,0.1
Qts2Cmp.Brands.Broad.2.20140122,13494872369,esurance.20140122,267238938,esurance insurance,3,0.1,12.73,0.1
Qts2Cmp.Brands.Exact.1.20131123,12919422689,look.20131123,61618348,look auto insurance,1.2,0.1,9.94,0.1
Qts2Cmp.TOM.Broad.1.20140122,13494908609,cheap auto insurance.20140122,10317450,cheap auto insurance,2.22,0.1,9.08,0.1
Qts2Cmp.Brands.Broad.2.20140122,13494873209,alfa.20140122,1338700862,alfa insurance quote,2.36,0.1,9.83,0.1
Qts2Cmp.Brands.Exact.1.20131123,14483175329,infinity insurance,29996721,infinity auto,3,0.1,7.91,0.1
Qts2Cmp.Brands.Broad.1.20140122,13494869009,look.20140122,2986555786,look insurance michigan,3,0.1,6.77,0.1
Qts2Cmp.Brands.Broad.1.20140122,13494869009,look.20140122,2986555786,look insurance michigan,3,0.1,6.77,0.1
Qts2Cmp.Brands.Broad.4.20140122,13494888209,ausa.20140122,11213162,ausa,3,0.1,8.26,0.1
Qts2Cmp.Brands.Broad.4.20140122,13494888209,ausa.20140122,11213162,ausa,3,0.1,8.26,0.1
Qts2Cmp.Brands.Broad.4.20140122,13494889529,state auto.20140122,18723291,allstate car insurance,3,0.1,7.8,0.1
Qts2Cmp.Brands.Broad.2.20140122,13494875729,gmac.20140122,20708883,gmac insurance,3,0.1,5.85,0.1
Qts2Cmp.Brands.Broad.4.20140122,13494889769,germania insurance.20140122,196159618,germania insurance,3,0.1,6.27,0.1
Qts2Cmp.Brands.Broad.2.20140122,13494876809,horace mann.20140122,100597936,horace mann insurance,3,0.1,4.99,0.1
Qts2Cmp.Brands.Exact.1.20131123,12919420649,costco .20131123,99500063,costco insurance,1.43,0.1,9.51,0.1
Qts2Cmp.Brands.Broad.2.20140122,13494872369,esurance.20140122,10564430,esurance,1,0.1,9.61,0.1
Qts2Cmp.StateFarm,14504179649,statefarm.exact.20140316,42824066,statefarm auto insurance,1.2,0.1,10.37,0.1
Qts2Cmp.Brands.Exact.1.20131123,14483175329,infinity insurance,99458783,infinity auto insurance,0.8,0.1,12.78,0.1
Qts2Cmp.Brands.Exact.1.20131123,14479616009,wawanesa,1502250147,wawanesa insurance quote,1.05,0.1,8.46,0.1
Qts2Cmp.StateFarm,14504179649,statefarm.exact.20140316,785512119,state farm auto quote,1,0.1,6.47,0.1
Qts2Cmp.Brands.Broad.2.20140122,13494880049,selective.20140122,280094913,selective auto insurance,2.61,0.1,5.3,0.1
Qts2Cmp.LibertyMutual,14504181449,liberty.20131123,42823586,liberty mutual insurance company,1,0.1,4.83,0.1
Qts2Cmp.Brands.Broad.2.20140122,13494872609,21st century.20140122,48470490,21 century,1,0.1,6.29,0.1
Qts2Cmp.Brands.Broad.1.20140122,13494866849,amica.20140122,47698411,amica mutual insurance,3,0.1,10.55,0.1
Qts2Cmp.Brands.Broad.2.20140122,13494879089,plymouth rock.20140122,59172943510,plymouth rock quotes,3,0.1,9.15,0.1
Qts2Cmp.Brands.Broad.2.20140122,13494878009,mutual of enumclaw.20140122,1837263384,mutual of enumclaw auto insurance,3,0.1,6.73,0.1
Qts2Cmp.Brands.Broad.2.20140122,13494878009,mutual of enumclaw.20140122,1837263384,mutual of enumclaw auto insurance,3,0.1,6.73,0.1
Qts2Cmp.Brands.Broad.1.20140122,13494866609,adriana.20140122,313645203,adrian insurance,3,0.1,5.03,0.1
Qts2Cmp.Brands.Broad.1.20140122,13494866609,adriana.20140122,313645203,adrian insurance,3,0.1,5.03,0.1
Qts2Cmp.LibertyMutual,14504181449,liberty.20131123,343774668,liberty mutual auto insurance quote,2.42,0.1,11.06,0.1
Qts2Cmp.LibertyMutual,14504181449,liberty.20131123,343774668,liberty mutual auto insurance quote,2.42,0.1,11.06,0.1
Qts2Cmp.Brands.Broad.2.20140122,13494872609,21st century.20140122,20894441,21st century auto insurance,1.45,0.1,8.63,0.1
Qts2Cmp.Brands.Broad.1.20140122,13494866729,aggressive.20140122,744549484,aggressive insurance,3,0.1,4.73,0.1
Qts2Cmp.Brands.Broad.2.20140122,13494875129,elephant.20140122,4580361557,elephant auto,1.3,0.1,10.38,0.1
Qts2Cmp.Brands.Broad.1.20140122,13494870089,bristol west.20140122,140381013,bristol west insurance,0.8,0.1,5.4,0.1
Qts2Cmp.Geico,14504176769,geico.broad.20140316,120632036,geico quotes,1,0.1,5.01,0.1
Qts2Cmp.Brands.Broad.2.20140122,13494873209,alfa.20140122,99523633,alfa insurance,1,0.1,3.96,0.1
Qts2Cmp.Brands.Broad.2.20140122,13494880049,selective.20140122,280094913,selective auto insurance,2.45,0.1,5.39,0.1
Qts2Cmp.Brands.Broad.5.20140122,13494899249,accc insurance company.20140122,12566102,accc,3,0.1,4.08,0.1
Qts2Cmp.StateFarm,14504180369,state farm.20140122,139382335,state farm quote,0.5,0.1,5.79,0.1
Qts2Cmp.Brands.Broad.2.20140122,13494872609,21st century.20140122,70802651,century 21 insurance,0.8,0.1,6.13,0.1
Qts2Cmp.Brands.Exact.1.20131123,14482952249,ameriprise,1337067592,ameriprise auto insurance,1.3,0.1,22.39,0.1
Qts2Cmp.Brands.Exact.1.20131123,14502296489,esurance.20131210,99693463,esurance insurance,1.34,0.1,14.18,0.1
Qts2Cmp.Brands.Broad.2.20140122,13494877529,metlife.20140122,33629762,metlife auto insurance,1.60,0.1,16.77,0.1
Qts2Cmp.TOM.Exact.1.20131211,13208023409,auto insurance quotes.20131211,11875511,insurance quote,1.74,0.1,11.2,0.1
Qts2Cmp.TOM.Broad.1.20140122,13494908129,auto insurance quotes.20140122,104064198,autos insurance quotes,2.02,0.1,10.25,0.1
Qts2Cmp.Brands.Exact.1.20131123,12919422089,general.20131123,124049989,the general insurance,2.35,0.1,10.06,0.1
Qts2Cmp.StateFarm,14504179649,statefarm.exact.20140316,2262203160,state farm insurance online quote,2.61,0.1,15.05,0.1
Qts2Cmp.StateFarm,14504179649,statefarm.exact.20140316,2262203160,state farm insurance online quote,2.61,0.1,15.05,0.1
Qts2Cmp.Brands.Broad.1.20140122,13494869609,us agencies.20140122,334482948,us agency car insurance,2.61,0.1,10.63,0.1
Qts2Cmp.StateFarm,14504179649,statefarm.exact.20140316,304416276,statefarm quote,2.71,0.1,7.66,0.1
Qts2Cmp.Brands.Exact.1.20131123,12919422689,look.20131123,321331728,look car insurance,2.73,0.1,10.92,0.1
Qts2Cmp.Brands.Broad.1.20140122,13494866969,costco .20140122,5398650870,costco insurance auto,2.98,0.1,8.3,0.1
Qts2Cmp.Geico,14504176769,geico.broad.20140316,26316770,geico quote,3,0.1,7.89,0.1
Qts2Cmp.LibertyMutual,14504181449,liberty.20131123,324080946,liberty mutual insurance quote,3,0.1,9.11,0.1
Qts2Cmp.TOM.Broad.1.20140122,13494909329,family auto insurance.20140122,139577695,family auto insurance,3,0.1,8.49,0.1
Qts2Cmp.Brands.Broad.4.20140122,13494889529,state auto.20140122,18723291,allstate car insurance,3,0.1,7.63,0.1
Qts2Cmp.Brands.Exact.1.20131123,14479615529,21st century,560997455,21st century quote,3,0.1,6.87,0.1
Qts2Cmp.Brands.Broad.1.20140122,13494868049,farm bureau.20140122,47714371,farm bureau auto insurance,3,0.1,7.44,0.1
Qts2Cmp.Brands.Broad.1.20140122,13494868049,farm bureau.20140122,47714371,farm bureau auto insurance,3,0.1,7.44,0.1
Qts2Cmp.Brands.Broad.2.20140122,13494879809,safeway.20140122,100594356,safeway car insurance,3,0.1,6.84,0.1
Qts2Cmp.Brands.Broad.2.20140122,13494872609,21st century.20140122,34052622,21 century auto,3,0.1,8.17,0.1
Qts2Cmp.Brands.Broad.2.20140122,13494872609,21st century.20140122,34052622,21 century auto,3,0.1,8.17,0.1
Qts2Cmp.Brands.Exact.1.20131123,14500247609,aaa,142541336,triple a car insurance,3,0.1,6.66,0.1
Qts2Cmp.Brands.Exact.1.20131123,14500247609,aaa,142541336,triple a car insurance,3,0.1,6.66,0.1
Qts2Cmp.Brands.Exact.1.20131123,12919422809,meemic.20131123,635531285,meemic insurance,3,0.1,6.99,0.1
Qts2Cmp.Brands.Exact.1.20131123,12919422809,meemic.20131123,635531285,meemic insurance,3,0.1,6.99,0.1
Qts2Cmp.Brands.Broad.1.20140122,13494868289,freeway .20140122,1582540779,freeway insurance quote,3,0.1,6.46,0.1
Qts2Cmp.Brands.Broad.1.20140122,13494868289,freeway .20140122,1582540779,freeway insurance quote,3,0.1,6.46,0.1
Qts2Cmp.Brands.Exact.1.20131123,13202825609,bristol west.20131210,90925636,bristolwest,3,0.1,4.9,0.1
